Time step, X, Y, Psi_re
6, 0.650000, 0.630000, 0.380456
6, 0.670000, 0.630000, 0.412100
6, 0.690000, 0.630000, 0.437245
6, 0.710000, 0.630000, 0.455495
6, 0.730000, 0.630000, 0.466561
6, 0.750000, 0.630000, 0.470269
6, 0.770000, 0.630000, 0.466561
6, 0.790000, 0.630000, 0.455495
6, 0.810000, 0.630000, 0.437243
6, 0.830000, 0.630000, 0.412089
6, 0.850000, 0.630000, 0.380418
6, 0.870000, 0.630000, 0.342717
6, 0.890000, 0.630000, 0.299599
6, 0.910000, 0.630000, 0.251799
6, 0.930000, 0.630000, 0.200100
6, 0.950000, 0.630000, 0.145222
6, 0.970000, 0.630000, 0.088004
6, 0.990000, 0.630000, 0.029553
6, 1.000000, 0.630000, 0.000000
6, 0.000000, 0.650000, 0.000000
6, 0.010000, 0.650000, -0.032799
6, 0.030000, 0.650000, -0.097667
6, 0.050000, 0.650000, -0.161169
6, 0.070000, 0.650000, -0.222073
6, 0.090000, 0.650000, -0.279449
6, 0.110000, 0.650000, -0.332498
6, 0.130000, 0.650000, -0.380351
6, 0.150000, 0.650000, -0.422191
6, 0.170000, 0.650000, -0.457340
6, 0.190000, 0.650000, -0.485257
6, 0.210000, 0.650000, -0.505513
6, 0.230000, 0.650000, -0.517794
6, 0.250000, 0.650000, -0.521910
6, 0.270000, 0.650000, -0.517794
6, 0.290000, 0.650000, -0.505513
6, 0.310000, 0.650000, -0.485259
6, 0.330000, 0.650000, -0.457353
6, 0.350000, 0.650000, -0.422234
6, 0.370000, 0.650000, -0.380456
6, 0.390000, 0.650000, -0.332678
6, 0.410000, 0.650000, -0.279653
6, 0.430000, 0.650000, -0.222218
6, 0.450000, 0.650000, -0.161279
6, 0.470000, 0.650000, -0.097796
6, 0.490000, 0.650000, -0.032771
6, 0.510000, 0.650000, 0.032771
6, 0.530000, 0.650000, 0.097796
6, 0.550000, 0.650000, 0.161279
6, 0.570000, 0.650000, 0.222218
6, 0.590000, 0.650000, 0.279653
6, 0.610000, 0.650000, 0.332678
6, 0.630000, 0.650000, 0.380456
6, 0.650000, 0.650000, 0.422234
6, 0.670000, 0.650000, 0.457353
6, 0.690000, 0.650000, 0.485259
6, 0.710000, 0.650000, 0.505513
6, 0.730000, 0.650000, 0.517794
6, 0.750000, 0.650000, 0.521910
6, 0.770000, 0.650000, 0.517794
6, 0.790000, 0.650000, 0.505513
6, 0.810000, 0.650000, 0.485257
6, 0.830000, 0.650000, 0.457340
6, 0.850000, 0.650000, 0.422191
6, 0.870000, 0.650000, 0.380351
6, 0.890000, 0.650000, 0.332498
6, 0.910000, 0.650000, 0.279449
6, 0.930000, 0.650000, 0.222073
6, 0.950000, 0.650000, 0.161169
6, 0.970000, 0.650000, 0.097667
6, 0.990000, 0.650000, 0.032799
6, 1.000000, 0.650000, 0.000000
6, 0.000000, 0.670000, 0.000000
6, 0.010000, 0.670000, -0.035527
6, 0.030000, 0.670000, -0.105791
6, 0.050000, 0.670000, -0.174574
6, 0.070000, 0.670000, -0.240544
6, 0.090000, 0.670000, -0.302692
6, 0.110000, 0.670000, -0.360153
6, 0.130000, 0.670000, -0.411987
6, 0.150000, 0.670000, -0.457307
6, 0.170000, 0.670000, -0.495380
6, 0.190000, 0.670000, -0.525618
6, 0.210000, 0.670000, -0.547558
6, 0.230000, 0.670000, -0.560862
6, 0.250000, 0.670000, -0.565319
6, 0.270000, 0.670000, -0.560862
6, 0.290000, 0.670000, -0.547559
6, 0.310000, 0.670000, -0.525621
6, 0.330000, 0.670000, -0.495393
6, 0.350000, 0.670000, -0.457353
6, 0.370000, 0.670000, -0.412100
6, 0.390000, 0.670000, -0.360348
6, 0.410000, 0.670000, -0.302913
6, 0.430000, 0.670000, -0.240701
6, 0.450000, 0.670000, -0.174693
6, 0.470000, 0.670000, -0.105930
6, 0.490000, 0.670000, -0.035497
6, 0.510000, 0.670000, 0.035497
6, 0.530000, 0.670000, 0.105930
6, 0.550000, 0.670000, 0.174693
6, 0.570000, 0.670000, 0.240701
6, 0.590000, 0.670000, 0.302913
6, 0.610000, 0.670000, 0.360348
6, 0.630000, 0.670000, 0.412100
6, 0.650000, 0.670000, 0.457353
6, 0.670000, 0.670000, 0.495393
6, 0.690000, 0.670000, 0.525621
6, 0.710000, 0.670000, 0.547559
6, 0.730000, 0.670000, 0.560862
6, 0.750000, 0.670000, 0.565319
6, 0.770000, 0.670000, 0.560862
6, 0.790000, 0.670000, 0.547558
6, 0.810000, 0.670000, 0.525618
6, 0.830000, 0.670000, 0.495380
6, 0.850000, 0.670000, 0.457307
6, 0.870000, 0.670000, 0.411987
6, 0.890000, 0.670000, 0.360153
6, 0.910000, 0.670000, 0.302692
6, 0.930000, 0.670000, 0.240544
6, 0.950000, 0.670000, 0.174574
6, 0.970000, 0.670000, 0.105791
6, 0.990000, 0.670000, 0.035527
6, 1.000000, 0.670000, 0.000000
6, 0.000000, 0.690000, 0.000000
6, 0.010000, 0.690000, -0.037695
6, 0.030000, 0.690000, -0.112246
6, 0.050000, 0.690000, -0.185226
6, 0.070000, 0.690000, -0.255221
6, 0.090000, 0.690000, -0.321161
6, 0.110000, 0.690000, -0.382129
6, 0.130000, 0.690000, -0.437125
6, 0.150000, 0.690000, -0.485211
6, 0.170000, 0.690000, -0.525606
6, 0.190000, 0.690000, -0.557689
6, 0.210000, 0.690000, -0.580969
6, 0.230000, 0.690000, -0.595084
6, 0.250000, 0.690000, -0.599814
6, 0.270000, 0.690000, -0.595084
6, 0.290000, 0.690000, -0.580969
6, 0.310000, 0.690000, -0.557693
6, 0.330000, 0.690000, -0.525621
6, 0.350000, 0.690000, -0.485259
6, 0.370000, 0.690000, -0.437245
6, 0.390000, 0.690000, -0.382336
6, 0.410000, 0.690000, -0.321396
6, 0.430000, 0.690000, -0.255388
6, 0.450000, 0.690000, -0.185353
6, 0.470000, 0.690000, -0.112394
6, 0.490000, 0.690000, -0.037663
6, 0.510000, 0.690000, 0.037663
6, 0.530000, 0.690000, 0.112394
6, 0.550000, 0.690000, 0.185353
6, 0.570000, 0.690000, 0.255388
6, 0.590000, 0.690000, 0.321396
6, 0.610000, 0.690000, 0.382336
6, 0.630000, 0.690000, 0.437245
6, 0.650000, 0.690000, 0.485259
6, 0.670000, 0.690000, 0.525621
6, 0.690000, 0.690000, 0.557693
6, 0.710000, 0.690000, 0.580969
6, 0.730000, 0.690000, 0.595084
6, 0.750000, 0.690000, 0.599814
6, 0.770000, 0.690000, 0.595084
6, 0.790000, 0.690000, 0.580969
6, 0.810000, 0.690000, 0.557689
6, 0.830000, 0.690000, 0.525606
6, 0.850000, 0.690000, 0.485211
6, 0.870000, 0.690000, 0.437125
6, 0.890000, 0.690000, 0.382129
6, 0.910000, 0.690000, 0.321161
6, 0.930000, 0.690000, 0.255221
6, 0.950000, 0.690000, 0.185226
6, 0.970000, 0.690000, 0.112246
6, 0.990000, 0.690000, 0.037695
6, 1.000000, 0.690000, 0.000000
6, 0.000000, 0.710000, 0.000000
6, 0.010000, 0.710000, -0.039268
6, 0.030000, 0.710000, -0.116931
6, 0.050000, 0.710000, -0.192957
6, 0.070000, 0.710000, -0.265873
6, 0.090000, 0.710000, -0.334566
6, 0.110000, 0.710000, -0.398078
6, 0.130000, 0.710000, -0.455370
6, 0.150000, 0.710000, -0.505462
6, 0.170000, 0.710000, -0.547544
6, 0.190000, 0.710000, -0.580966
6, 0.210000, 0.710000, -0.605217
6, 0.230000, 0.710000, -0.619921
6, 0.250000, 0.710000, -0.624848
6, 0.270000, 0.710000, -0.619921
6, 0.290000, 0.710000, -0.605218
6, 0.310000, 0.710000, -0.580969
6, 0.330000, 0.710000, -0.547559
6, 0.350000, 0.710000, -0.505513
6, 0.370000, 0.710000, -0.455495
6, 0.390000, 0.710000, -0.398293
6, 0.410000, 0.710000, -0.334811
6, 0.430000, 0.710000, -0.266048
6, 0.450000, 0.710000, -0.193089
6, 0.470000, 0.710000, -0.117085
6, 0.490000, 0.710000, -0.039235
6, 0.510000, 0.710000, 0.039235
6, 0.530000, 0.710000, 0.117085
6, 0.550000, 0.710000, 0.193089
6, 0.570000, 0.710000, 0.266048
6, 0.590000, 0.710000, 0.334811
6, 0.610000, 0.710000, 0.398293
6, 0.630000, 0.710000, 0.455495
6, 0.650000, 0.710000, 0.505513
6, 0.670000, 0.710000, 0.547559
6, 0.690000, 0.710000, 0.580969
6, 0.710000, 0.710000, 0.605218
6, 0.730000, 0.710000, 0.619921
6, 0.750000, 0.710000, 0.624848
6, 0.770000, 0.710000, 0.619921
6, 0.790000, 0.710000, 0.605217
6, 0.810000, 0.710000, 0.580966
6, 0.830000, 0.710000, 0.547544
6, 0.850000, 0.710000, 0.505462
6, 0.870000, 0.710000, 0.455370
6, 0.890000, 0.710000, 0.398078
6, 0.910000, 0.710000, 0.334566
6, 0.930000, 0.710000, 0.265873
6, 0.950000, 0.710000, 0.192957
6, 0.970000, 0.710000, 0.116931
6, 0.990000, 0.710000, 0.039268
6, 1.000000, 0.710000, 0.000000
6, 0.000000, 0.730000, 0.000000
6, 0.010000, 0.730000, -0.040222
6, 0.030000, 0.730000, -0.119771
6, 0.050000, 0.730000, -0.197645
6, 0.070000, 0.730000, -0.272333
6, 0.090000, 0.730000, -0.342694
6, 0.110000, 0.730000, -0.407749
6, 0.130000, 0.730000, -0.466433
6, 0.150000, 0.730000, -0.517742
6, 0.170000, 0.730000, -0.560846
6, 0.190000, 0.730000, -0.595081
6, 0.210000, 0.730000, -0.619921
6, 0.230000, 0.730000, -0.634982
6, 0.250000, 0.730000, -0.640029
6, 0.270000, 0.730000, -0.634982
6, 0.290000, 0.730000, -0.619921
6, 0.310000, 0.730000, -0.595084
6, 0.330000, 0.730000, -0.560862
6, 0.350000, 0.730000, -0.517794
6, 0.370000, 0.730000, -0.466561
6, 0.390000, 0.730000, -0.407970
6, 0.410000, 0.730000, -0.342945
6, 0.430000, 0.730000, -0.272511
6, 0.450000, 0.730000, -0.197780
6, 0.470000, 0.730000, -0.119929
6, 0.490000, 0.730000, -0.040188
6, 0.510000, 0.730000, 0.040188
6, 0.530000, 0.730000, 0.119929
6, 0.550000, 0.730000, 0.197780
6, 0.570000, 0.730000, 0.272511
6, 0.590000, 0.730000, 0.342945
6, 0.610000, 0.730000, 0.407970
6, 0.630000, 0.730000, 0.466561
6, 0.650000, 0.730000, 0.517794
6, 0.670000, 0.730000, 0.560862
6, 0.690000, 0.730000, 0.595084
6, 0.710000, 0.730000, 0.619921
6, 0.730000, 0.730000, 0.634982
6, 0.750000, 0.730000, 0.640029
6, 0.770000, 0.730000, 0.634982
6, 0.790000, 0.730000, 0.619921
6, 0.810000, 0.730000, 0.595081
6, 0.830000, 0.730000, 0.560846
6, 0.850000, 0.730000, 0.517742
6, 0.870000, 0.730000, 0.466433
6, 0.890000, 0.730000, 0.407749
6, 0.910000, 0.730000, 0.342694
6, 0.930000, 0.730000, 0.272333
6, 0.950000, 0.730000, 0.197645
6, 0.970000, 0.730000, 0.119771
6, 0.990000, 0.730000, 0.040222
6, 1.000000, 0.730000, 0.000000
6, 0.000000, 0.750000, 0.000000
6, 0.010000, 0.750000, -0.040542
6, 0.030000, 0.750000, -0.120723
6, 0.050000, 0.750000, -0.199216
6, 0.070000, 0.750000, -0.274497
6, 0.090000, 0.750000, -0.345418
6, 0.110000, 0.750000, -0.410990
6, 0.130000, 0.750000, -0.470140
6, 0.150000, 0.750000, -0.521857
6, 0.170000, 0.750000, -0.565304
6, 0.190000, 0.750000, -0.599810
6, 0.210000, 0.750000, -0.624848
6, 0.230000, 0.750000, -0.640029
6, 0.250000, 0.750000, -0.645116
6, 0.270000, 0.750000, -0.640029
6, 0.290000, 0.750000, -0.624848
6, 0.310000, 0.750000, -0.599814
6, 0.330000, 0.750000, -0.565319
6, 0.350000, 0.750000, -0.521910
6, 0.370000, 0.750000, -0.470269
6, 0.390000, 0.750000, -0.411212
6, 0.410000, 0.750000, -0.345670
6, 0.430000, 0.750000, -0.274677
6, 0.450000, 0.750000, -0.199352
6, 0.470000, 0.750000, -0.120883
6, 0.490000, 0.750000, -0.040507
6, 0.510000, 0.750000, 0.040507
6, 0.530000, 0.750000, 0.120883
6, 0.550000, 0.750000, 0.199352
6, 0.570000, 0.750000, 0.274677
6, 0.590000, 0.750000, 0.345670
6, 0.610000, 0.750000, 0.411212
6, 0.630000, 0.750000, 0.470269
6, 0.650000, 0.750000, 0.521910
6, 0.670000, 0.750000, 0.565319
6, 0.690000, 0.750000, 0.599814
6, 0.710000, 0.750000, 0.624848
6, 0.730000, 0.750000, 0.640029
6, 0.750000, 0.750000, 0.645116
6, 0.770000, 0.750000, 0.640029
6, 0.790000, 0.750000, 0.624848
6, 0.810000, 0.750000, 0.599810
6, 0.830000, 0.750000, 0.565304
6, 0.850000, 0.750000, 0.521857
6, 0.870000, 0.750000, 0.470140
6, 0.890000, 0.750000, 0.410990
6, 0.910000, 0.750000, 0.345418
6, 0.930000, 0.750000, 0.274497
6, 0.950000, 0.750000, 0.199216
6, 0.970000, 0.750000, 0.120723
6, 0.990000, 0.750000, 0.040542
6, 1.000000, 0.750000, 0.000000
6, 0.000000, 0.770000, 0.000000
6, 0.010000, 0.770000, -0.040222
6, 0.030000, 0.770000, -0.119771
6, 0.050000, 0.770000, -0.197645
6, 0.070000, 0.770000, -0.272333
6, 0.090000, 0.770000, -0.342694
6, 0.110000, 0.770000, -0.407749
6, 0.130000, 0.770000, -0.466433
6, 0.150000, 0.770000, -0.517742
6, 0.170000, 0.770000, -0.560846
6, 0.190000, 0.770000, -0.595081
6, 0.210000, 0.770000, -0.619921
6, 0.230000, 0.770000, -0.634982
6, 0.250000, 0.770000, -0.640029
6, 0.270000, 0.770000, -0.634982
6, 0.290000, 0.770000, -0.619921
6, 0.310000, 0.770000, -0.595084
6, 0.330000, 0.770000, -0.560862
6, 0.350000, 0.770000, -0.517794
6, 0.370000, 0.770000, -0.466561
6, 0.390000, 0.770000, -0.407970
6, 0.410000, 0.770000, -0.342945
6, 0.430000, 0.770000, -0.272511
6, 0.450000, 0.770000, -0.197780
6, 0.470000, 0.770000, -0.119929
6, 0.490000, 0.770000, -0.040188
6, 0.510000, 0.770000, 0.040188
6, 0.530000, 0.770000, 0.119929
6, 0.550000, 0.770000, 0.197780
6, 0.570000, 0.770000, 0.272511
6, 0.590000, 0.770000, 0.342945
6, 0.610000, 0.770000, 0.407970
6, 0.630000, 0.770000, 0.466561
6, 0.650000, 0.770000, 0.517794
6, 0.670000, 0.770000, 0.560862
6, 0.690000, 0.770000, 0.595084
6, 0.710000, 0.770000, 0.619921
6, 0.730000, 0.770000, 0.634982
6, 0.750000, 0.770000, 0.640029
6, 0.770000, 0.770000, 0.634982
6, 0.790000, 0.770000, 0.619921
6, 0.810000, 0.770000, 0.595081
6, 0.830000, 0.770000, 0.560846
6, 0.850000, 0.770000, 0.517742
6, 0.870000, 0.770000, 0.466433
6, 0.890000, 0.770000, 0.407749
6, 0.910000, 0.770000, 0.342694
6, 0.930000, 0.770000, 0.272333
6, 0.950000, 0.770000, 0.197645
6, 0.970000, 0.770000, 0.119771
6, 0.990000, 0.770000, 0.040222
6, 1.000000, 0.770000, 0.000000
6, 0.000000, 0.790000, 0.000000
6, 0.010000, 0.790000, -0.039268
6, 0.030000, 0.790000, -0.116930
6, 0.050000, 0.790000, -0.192957
6, 0.070000, 0.790000, -0.265873
6, 0.090000, 0.790000, -0.334566
6, 0.110000, 0.790000, -0.398077
6, 0.130000, 0.790000, -0.455369
6, 0.150000, 0.790000, -0.505462
6, 0.170000, 0.790000, -0.547543
6, 0.190000, 0.790000, -0.580966
6, 0.210000, 0.790000, -0.605217
6, 0.230000, 0.790000, -0.619921
6, 0.250000, 0.790000, -0.624848
6, 0.270000, 0.790000, -0.619921
6, 0.290000, 0.790000, -0.605217
6, 0.310000, 0.790000, -0.580969
6, 0.330000, 0.790000, -0.547558
6, 0.350000, 0.790000, -0.505513
6, 0.370000, 0.790000, -0.455495
6, 0.390000, 0.790000, -0.398293
6, 0.410000, 0.790000, -0.334810
6, 0.430000, 0.790000, -0.266047
6, 0.450000, 0.790000, -0.193089
6, 0.470000, 0.790000, -0.117085
6, 0.490000, 0.790000, -0.039235
6, 0.510000, 0.790000, 0.039235
6, 0.530000, 0.790000, 0.117085
6, 0.550000, 0.790000, 0.193089
6, 0.570000, 0.790000, 0.266047
6, 0.590000, 0.790000, 0.334810
6, 0.610000, 0.790000, 0.398293
6, 0.630000, 0.790000, 0.455495
6, 0.650000, 0.790000, 0.505513
6, 0.670000, 0.790000, 0.547558
6, 0.690000, 0.790000, 0.580969
6, 0.710000, 0.790000, 0.605217
6, 0.730000, 0.790000, 0.619921
6, 0.750000, 0.790000, 0.624848
6, 0.770000, 0.790000, 0.619921
6, 0.790000, 0.790000, 0.605217
6, 0.810000, 0.790000, 0.580966
6, 0.830000, 0.790000, 0.547543
6, 0.850000, 0.790000, 0.505462
6, 0.870000, 0.790000, 0.455369
6, 0.890000, 0.790000, 0.398077
6, 0.910000, 0.790000, 0.334566
6, 0.930000, 0.790000, 0.265873
6, 0.950000, 0.790000, 0.192957
6, 0.970000, 0.790000, 0.116930
6, 0.990000, 0.790000, 0.039268
6, 1.000000, 0.790000, 0.000000
6, 0.000000, 0.810000, 0.000000
6, 0.010000, 0.810000, -0.037694
6, 0.030000, 0.810000, -0.112245
6, 0.050000, 0.810000, -0.185225
6, 0.070000, 0.810000, -0.255219
6, 0.090000, 0.810000, -0.321160
6, 0.110000, 0.810000, -0.382126
6, 0.130000, 0.810000, -0.437123
6, 0.150000, 0.810000, -0.485208
6, 0.170000, 0.810000, -0.525603
6, 0.190000, 0.810000, -0.557686
6, 0.210000, 0.810000, -0.580966
6, 0.230000, 0.810000, -0.595081
6, 0.250000, 0.810000, -0.599810
6, 0.270000, 0.810000, -0.595081
6, 0.290000, 0.810000, -0.580966
6, 0.310000, 0.810000, -0.557689
6, 0.330000, 0.810000, -0.525618
6, 0.350000, 0.810000, -0.485257
6, 0.370000, 0.810000, -0.437243
6, 0.390000, 0.810000, -0.382333
6, 0.410000, 0.810000, -0.321394
6, 0.430000, 0.810000, -0.255387
6, 0.450000, 0.810000, -0.185352
6, 0.470000, 0.810000, -0.112393
6, 0.490000, 0.810000, -0.037662
6, 0.510000, 0.810000, 0.037662
6, 0.530000, 0.810000, 0.112393
6, 0.550000, 0.810000, 0.185352
6, 0.570000, 0.810000, 0.255387
6, 0.590000, 0.810000, 0.321394
6, 0.610000, 0.810000, 0.382333
6, 0.630000, 0.810000, 0.437243
6, 0.650000, 0.810000, 0.485257
6, 0.670000, 0.810000, 0.525618
6, 0.690000, 0.810000, 0.557689
6, 0.710000, 0.810000, 0.580966
6, 0.730000, 0.810000, 0.595081
6, 0.750000, 0.810000, 0.599810
6, 0.770000, 0.810000, 0.595081
6, 0.790000, 0.810000, 0.580966
6, 0.810000, 0.810000, 0.557686
6, 0.830000, 0.810000, 0.525603
6, 0.850000, 0.810000, 0.485208
6, 0.870000, 0.810000, 0.437123
6, 0.890000, 0.810000, 0.382126
6, 0.910000, 0.810000, 0.321160
6, 0.930000, 0.810000, 0.255219
6, 0.950000, 0.810000, 0.185225
6, 0.970000, 0.810000, 0.112245
6, 0.990000, 0.810000, 0.037694
6, 1.000000, 0.810000, 0.000000
6, 0.000000, 0.830000, 0.000000
6, 0.010000, 0.830000, -0.035526
6, 0.030000, 0.830000, -0.105788
6, 0.050000, 0.830000, -0.174569
6, 0.070000, 0.830000, -0.240537
6, 0.090000, 0.830000, -0.302684
6, 0.110000, 0.830000, -0.360143
6, 0.130000, 0.830000, -0.411976
6, 0.150000, 0.830000, -0.457295
6, 0.170000, 0.830000, -0.495366
6, 0.190000, 0.830000, -0.525603
6, 0.210000, 0.830000, -0.547543
6, 0.230000, 0.830000, -0.560846
6, 0.250000, 0.830000, -0.565304
6, 0.270000, 0.830000, -0.560846
6, 0.290000, 0.830000, -0.547544
6, 0.310000, 0.830000, -0.525606
6, 0.330000, 0.830000, -0.495380
6, 0.350000, 0.830000, -0.457340
6, 0.370000, 0.830000, -0.412089
6, 0.390000, 0.830000, -0.360338
6, 0.410000, 0.830000, -0.302905
6, 0.430000, 0.830000, -0.240695
6, 0.450000, 0.830000, -0.174689
6, 0.470000, 0.830000, -0.105927
6, 0.490000, 0.830000, -0.035496
6, 0.510000, 0.830000, 0.035496
6, 0.530000, 0.830000, 0.105927
6, 0.550000, 0.830000, 0.174689
6, 0.570000, 0.830000, 0.240695
6, 0.590000, 0.830000, 0.302905
6, 0.610000, 0.830000, 0.360338
6, 0.630000, 0.830000, 0.412089
6, 0.650000, 0.830000, 0.457340
6, 0.670000, 0.830000, 0.495380
6, 0.690000, 0.830000, 0.525606
6, 0.710000, 0.830000, 0.547544
6, 0.730000, 0.830000, 0.560846
6, 0.750000, 0.830000, 0.565304
6, 0.770000, 0.830000, 0.560846
6, 0.790000, 0.830000, 0.547543
6, 0.810000, 0.830000, 0.525603
6, 0.830000, 0.830000, 0.495366
6, 0.850000, 0.830000, 0.457295
6, 0.870000, 0.830000, 0.411976
6, 0.890000, 0.830000, 0.360143
6, 0.910000, 0.830000, 0.302684
6, 0.930000, 0.830000, 0.240537
6, 0.950000, 0.830000, 0.174569
6, 0.970000, 0.830000, 0.105788
6, 0.990000, 0.830000, 0.035526
6, 1.000000, 0.830000, 0.000000
6, 0.000000, 0.850000, 0.000000
6, 0.010000, 0.850000, -0.032795
6, 0.030000, 0.850000, -0.097657
6, 0.050000, 0.850000, -0.161153
6, 0.070000, 0.850000, -0.222050
6, 0.090000, 0.850000, -0.279421
6, 0.110000, 0.850000, -0.332464
6, 0.130000, 0.850000, -0.380313
6, 0.150000, 0.850000, -0.422149
6, 0.170000, 0.850000, -0.457295
6, 0.190000, 0.850000, -0.485208
6, 0.210000, 0.850000, -0.505462
6, 0.230000, 0.850000, -0.517742
6, 0.250000, 0.850000, -0.521857
6, 0.270000, 0.850000, -0.517742
6, 0.290000, 0.850000, -0.505462
6, 0.310000, 0.850000, -0.485211
6, 0.330000, 0.850000, -0.457307
6, 0.350000, 0.850000, -0.422191
6, 0.370000, 0.850000, -0.380418
6, 0.390000, 0.850000, -0.332644
6, 0.410000, 0.850000, -0.279625
6, 0.430000, 0.850000, -0.222196
6, 0.450000, 0.850000, -0.161263
6, 0.470000, 0.850000, -0.097786
6, 0.490000, 0.850000, -0.032768
6, 0.510000, 0.850000, 0.032768
6, 0.530000, 0.850000, 0.097786
6, 0.550000, 0.850000, 0.161263
6, 0.570000, 0.850000, 0.222196
6, 0.590000, 0.850000, 0.279625
6, 0.610000, 0.850000, 0.332644
6, 0.630000, 0.850000, 0.380418
6, 0.650000, 0.850000, 0.422191
6, 0.670000, 0.850000, 0.457307
6, 0.690000, 0.850000, 0.485211
6, 0.710000, 0.850000, 0.505462
6, 0.730000, 0.850000, 0.517742
6, 0.750000, 0.850000, 0.521857
6, 0.770000, 0.850000, 0.517742
6, 0.790000, 0.850000, 0.505462
6, 0.810000, 0.850000, 0.485208
6, 0.830000, 0.850000, 0.457295
6, 0.850000, 0.850000, 0.422149
6, 0.870000, 0.850000, 0.380313
6, 0.890000, 0.850000, 0.332464
6, 0.910000, 0.850000, 0.279421
6, 0.930000, 0.850000, 0.222050
6, 0.950000, 0.850000, 0.161153
6, 0.970000, 0.850000, 0.097657
6, 0.990000, 0.850000, 0.032795
6, 1.000000, 0.850000, 0.000000
6, 0.000000, 0.870000, 0.000000
6, 0.010000, 0.870000, -0.029545
6, 0.030000, 0.870000, -0.087979
6, 0.050000, 0.870000, -0.145182
6, 0.070000, 0.870000, -0.200045
6, 0.090000, 0.870000, -0.251730
6, 0.110000, 0.870000, -0.299516
6, 0.130000, 0.870000, -0.342623
6, 0.150000, 0.870000, -0.380313
6, 0.170000, 0.870000, -0.411976
6, 0.190000, 0.870000, -0.437123
6, 0.210000, 0.870000, -0.455369
6, 0.230000, 0.870000, -0.466433
6, 0.250000, 0.870000, -0.470140
6, 0.270000, 0.870000, -0.466433
6, 0.290000, 0.870000, -0.455370
6, 0.310000, 0.870000, -0.437125
6, 0.330000, 0.870000, -0.411987
6, 0.350000, 0.870000, -0.380351
6, 0.370000, 0.870000, -0.342717
6, 0.390000, 0.870000, -0.299679
6, 0.410000, 0.870000, -0.251914
6, 0.430000, 0.870000, -0.200176
6, 0.450000, 0.870000, -0.145281
6, 0.470000, 0.870000, -0.088095
6, 0.490000, 0.870000, -0.029520
6, 0.510000, 0.870000, 0.029520
6, 0.530000, 0.870000, 0.088095
6, 0.550000, 0.870000, 0.145281
6, 0.570000, 0.870000, 0.200176
6, 0.590000, 0.870000, 0.251914
6, 0.610000, 0.870000, 0.299679
6, 0.630000, 0.870000, 0.342717
6, 0.650000, 0.870000, 0.380351
6, 0.670000, 0.870000, 0.411987
6, 0.690000, 0.870000, 0.437125
6, 0.710000, 0.870000, 0.455370
6, 0.730000, 0.870000, 0.466433
6, 0.750000, 0.870000, 0.470140
6, 0.770000, 0.870000, 0.466433
6, 0.790000, 0.870000, 0.455369
6, 0.810000, 0.870000, 0.437123
6, 0.830000, 0.870000, 0.411976
6, 0.850000, 0.870000, 0.380313
6, 0.870000, 0.870000, 0.342623
6, 0.890000, 0.870000, 0.299516
6, 0.910000, 0.870000, 0.251730
6, 0.930000, 0.870000, 0.200045
6, 0.950000, 0.870000, 0.145182
6, 0.970000, 0.870000, 0.087979
6, 0.990000, 0.870000, 0.029545
6, 1.000000, 0.870000, 0.000000
6, 0.000000, 0.890000, 0.000000
6, 0.010000, 0.890000, -0.025828
6, 0.030000, 0.890000, -0.076910
6, 0.050000, 0.890000, -0.126916
6, 0.070000, 0.890000, -0.174876
6, 0.090000, 0.890000, -0.220058
6, 0.110000, 0.890000, -0.261833
6, 0.130000, 0.890000, -0.299516
6, 0.150000, 0.890000, -0.332464
6, 0.170000, 0.890000, -0.360143
6, 0.190000, 0.890000, -0.382126
6, 0.210000, 0.890000, -0.398077
6, 0.230000, 0.890000, -0.407749
6, 0.250000, 0.890000, -0.410990
6, 0.270000, 0.890000, -0.407749
6, 0.290000, 0.890000, -0.398078
6, 0.310000, 0.890000, -0.382129
6, 0.330000, 0.890000, -0.360153
6, 0.350000, 0.890000, -0.332498
6, 0.370000, 0.890000, -0.299599
6, 0.390000, 0.890000, -0.261975
6, 0.410000, 0.890000, -0.220219
6, 0.430000, 0.890000, -0.174991
6, 0.450000, 0.890000, -0.127003
6, 0.470000, 0.890000, -0.077012
6, 0.490000, 0.890000, -0.025806
6, 0.510000, 0.890000, 0.025806
6, 0.530000, 0.890000, 0.077012
6, 0.550000, 0.890000, 0.127003
6, 0.570000, 0.890000, 0.174991
6, 0.590000, 0.890000, 0.220219
6, 0.610000, 0.890000, 0.261975
6, 0.630000, 0.890000, 0.299599
6, 0.650000, 0.890000, 0.332498
6, 0.670000, 0.890000, 0.360153
6, 0.690000, 0.890000, 0.382129
6, 0.710000, 0.890000, 0.398078
6, 0.730000, 0.890000, 0.407749
6, 0.750000, 0.890000, 0.410990
6, 0.770000, 0.890000, 0.407749
6, 0.790000, 0.890000, 0.398077
6, 0.810000, 0.890000, 0.382126
6, 0.830000, 0.890000, 0.360143
