url_path,views_total,views_unique
/csrc-sdsu/mole,210,66
/csrc-sdsu/mole/tree/main/examples,41,20
/csrc-sdsu/mole/pulls,39,12
/csrc-sdsu/mole/tree/main/examples/matlab_octave,38,16
/csrc-sdsu/mole/tree/main/src/matlab_octave,37,9
/csrc-sdsu/mole/pull/271,32,9
/csrc-sdsu/mole/tree/main/src,31,12
/csrc-sdsu/mole/tree/main/src/cpp,17,6
/csrc-sdsu/mole/tree/main,14,9
/csrc-sdsu/mole/issues,14,8
