url_path,views_total,views_unique
/csrc-sdsu/mole/pulls,360,31
/csrc-sdsu/mole,307,58
/csrc-sdsu/mole/issues,133,21
/csrc-sdsu/mole/pull/329,60,6
/csrc-sdsu/mole/pull/341,46,11
/csrc-sdsu/mole/pull/331,46,10
/csrc-sdsu/mole/pull/330,46,6
/csrc-sdsu/mole/pull/352,44,11
/csrc-sdsu/mole/tree/main/src,41,17
/csrc-sdsu/mole/pull/312,41,7
