url_path,views_total,views_unique
/csrc-sdsu/mole,195,64
/csrc-sdsu/mole/tree/main/examples,37,20
/csrc-sdsu/mole/tree/main/examples/matlab_octave,36,16
/csrc-sdsu/mole/pulls,29,10
/csrc-sdsu/mole/tree/main/src,23,11
/csrc-sdsu/mole/tree/main/src/matlab_octave,20,8
/csrc-sdsu/mole/pull/274,17,5
/csrc-sdsu/mole/issues,15,8
/csrc-sdsu/mole/pull/271,15,8
/csrc-sdsu/mole/tree/main,13,10
