url_path,views_total,views_unique
/csrc-sdsu/mole,178,38
/csrc-sdsu/mole/pulls,142,18
/csrc-sdsu/mole/issues,118,20
/csrc-sdsu/mole/issues/370,46,15
/csrc-sdsu/mole/pull/373,35,13
/csrc-sdsu/mole/tree/main/src,27,9
/csrc-sdsu/mole/pull/340,25,5
/csrc-sdsu/mole/pull/312,22,5
/csrc-sdsu/mole/issues/360,17,9
/csrc-sdsu/mole/tree/main/src/matlab_octave,17,7
