url_path,views_total,views_unique
/csrc-sdsu/mole/pulls,367,28
/csrc-sdsu/mole,348,60
/csrc-sdsu/mole/issues,137,19
/csrc-sdsu/mole/pull/329,99,12
/csrc-sdsu/mole/pull/352,67,11
/csrc-sdsu/mole/pull/330,56,6
/csrc-sdsu/mole/pull/312,54,7
/csrc-sdsu/mole/tree/main/src,49,14
/csrc-sdsu/mole/tree/main/examples,41,15
/csrc-sdsu/mole/pull/331,40,7
