url_path,views_total,views_unique
/csrc-sdsu/mole,103,41
/csrc-sdsu/mole/pulls,22,8
/csrc-sdsu/mole/blob/dev/fortran/.github/workflows/ci.yml,13,1
/csrc-sdsu/mole/pull/260,12,5
/csrc-sdsu/mole/issues,10,8
/csrc-sdsu/mole/pull/237,10,5
/csrc-sdsu/mole/tree/dev/fortran,9,4
/csrc-sdsu/mole/pull/269,8,4
/csrc-sdsu/mole/tree/main/src,6,6
/csrc-sdsu/mole/pull/260/files,6,3
