url_path,views_total,views_unique
/csrc-sdsu/mole,136,39
/csrc-sdsu/mole/issues/378,69,37
/csrc-sdsu/mole/pulls,69,12
/csrc-sdsu/mole/issues,55,12
/csrc-sdsu/mole/tree/main/examples/matlab_octave,51,11
/csrc-sdsu/mole/tree/main/examples,41,11
/csrc-sdsu/mole/pull/340,25,5
/csrc-sdsu/mole/pull/312,20,3
/csrc-sdsu/mole/tree/main/src,19,10
/csrc-sdsu/mole/tree/main/examples/cpp,17,7
