url_path,views_total,views_unique
/csrc-sdsu/mole,87,30
/csrc-sdsu/mole/issues,42,11
/csrc-sdsu/mole/pulls,40,14
/csrc-sdsu/mole/tree/feat_dev/mole_2.0,15,2
/csrc-sdsu/mole/pull/435,13,3
/csrc-sdsu/mole/pull/411,11,5
/csrc-sdsu/mole/issues/436,9,2
/csrc-sdsu/mole/issues/437,8,4
/csrc-sdsu/mole/issues/378,7,4
/csrc-sdsu/mole/pull/429,7,4
