url_path,views_total,views_unique
/csrc-sdsu/mole,86,34
/csrc-sdsu/mole/pulls,47,6
/csrc-sdsu/mole/pull/264,25,9
/csrc-sdsu/mole/pull/265,16,2
/csrc-sdsu/mole/pull/268,15,3
/csrc-sdsu/mole/pull/259,15,2
/csrc-sdsu/mole/issues/224,12,8
/csrc-sdsu/mole/blob/main/CONTRIBUTING.md,11,10
/csrc-sdsu/mole/blob/main/CODE_OF_CONDUCT.md,11,8
/csrc-sdsu/mole/issues,10,5
