url_path,views_total,views_unique
/csrc-sdsu/mole,217,50
/csrc-sdsu/mole/issues,85,15
/csrc-sdsu/mole/pulls,83,15
/csrc-sdsu/mole/pull/270,38,6
/csrc-sdsu/mole/tree/main/src,33,10
/csrc-sdsu/mole/tree/main/examples,26,11
/csrc-sdsu/mole/tree/main/src/matlab_octave,25,9
/csrc-sdsu/mole/tree/main/examples/matlab_octave,24,9
/csrc-sdsu/mole/pull/282,24,8
/csrc-sdsu/mole/issues/278,23,8
