url_path,views_total,views_unique
/csrc-sdsu/mole,374,60
/csrc-sdsu/mole/issues,293,23
/csrc-sdsu/mole/pulls,81,18
/csrc-sdsu/mole/tree/main/examples,66,18
/csrc-sdsu/mole/tree/main/examples/matlab_octave,65,13
/csrc-sdsu/mole/tree/main/src,54,14
/csrc-sdsu/mole/issues/304,51,10
/csrc-sdsu/mole/tree/main/src/matlab_octave,49,11
/csrc-sdsu/mole/commits/main,49,5
/csrc-sdsu/mole/tree/main,43,16
