url_path,views_total,views_unique
/csrc-sdsu/mole,388,61
/csrc-sdsu/mole/pulls,359,26
/csrc-sdsu/mole/issues,195,19
/csrc-sdsu/mole/pull/315,127,10
/csrc-sdsu/mole/pull/318,54,7
/csrc-sdsu/mole/pull/274,39,8
/csrc-sdsu/mole/tree/main/src,37,10
/csrc-sdsu/mole/tree/feature/CPP_Parity_Ops,37,2
/csrc-sdsu/mole/actions,36,2
/csrc-sdsu/mole/issues/313,31,13
