url_path,views_total,views_unique
/csrc-sdsu/mole,166,34
/csrc-sdsu/mole/pulls,137,17
/csrc-sdsu/mole/issues,118,19
/csrc-sdsu/mole/issues/370,35,14
/csrc-sdsu/mole/pull/373,31,12
/csrc-sdsu/mole/pull/340,27,5
/csrc-sdsu/mole/tree/main/src,25,7
/csrc-sdsu/mole/issues/378,24,11
/csrc-sdsu/mole/pull/312,20,5
/csrc-sdsu/mole/tree/main/examples/matlab_octave,17,10
