url_path,views_total,views_unique
/csrc-sdsu/mole,242,55
/csrc-sdsu/mole/pulls,224,24
/csrc-sdsu/mole/issues,98,14
/csrc-sdsu/mole/pull/329,70,13
/csrc-sdsu/mole/pull/330,53,6
/csrc-sdsu/mole/pull/312,42,5
/csrc-sdsu/mole/pull/352,40,7
/csrc-sdsu/mole/tree/main/examples,37,22
/csrc-sdsu/mole/tree/main/src,36,9
/csrc-sdsu/mole/pull/331,34,5
