url_path,views_total,views_unique
/csrc-sdsu/mole,80,39
/csrc-sdsu/mole/blob/dev/fortran/.github/workflows/ci.yml,13,1
/csrc-sdsu/mole/pull/269,8,4
/csrc-sdsu/mole/pull/260,7,5
/csrc-sdsu/mole/tree/dev/fortran,7,4
/csrc-sdsu/mole/pulls,5,4
/csrc-sdsu/mole/issues/224,4,4
/csrc-sdsu/mole/pull/260/files,4,3
/csrc-sdsu/mole/tree/dev/fortran/src/fortran,4,1
/csrc-sdsu/mole/tree/main/src,3,3
