url_path,views_total,views_unique
/csrc-sdsu/mole,178,38
/csrc-sdsu/mole/pulls,139,17
/csrc-sdsu/mole/issues,126,19
/csrc-sdsu/mole/issues/370,65,27
/csrc-sdsu/mole/pull/373,40,12
/csrc-sdsu/mole/tree/main/src,28,9
/csrc-sdsu/mole/issues/360,17,10
/csrc-sdsu/mole/tree/main/src/matlab_octave,17,7
/csrc-sdsu/mole/pull/376,17,4
/csrc-sdsu/mole/issues/361,15,10
