url_path,views_total,views_unique
/csrc-sdsu/mole,239,53
/csrc-sdsu/mole/pulls,219,17
/csrc-sdsu/mole/issues,97,13
/csrc-sdsu/mole/pull/329,70,13
/csrc-sdsu/mole/pull/330,61,6
/csrc-sdsu/mole/pull/312,43,5
/csrc-sdsu/mole/pull/352,38,7
/csrc-sdsu/mole/tree/main/src,37,9
/csrc-sdsu/mole/tree/main/examples,36,21
/csrc-sdsu/mole/pull/331,35,5
