url_path,views_total,views_unique
/csrc-sdsu/mole,364,51
/csrc-sdsu/mole/issues,323,25
/csrc-sdsu/mole/pulls,71,15
/csrc-sdsu/mole/tree/main/examples,61,16
/csrc-sdsu/mole/tree/main/examples/matlab_octave,57,12
/csrc-sdsu/mole/issues/304,55,11
/csrc-sdsu/mole/tree/main/src,49,19
/csrc-sdsu/mole/commits/main,48,4
/csrc-sdsu/mole/tree/main/src/matlab_octave,45,16
/csrc-sdsu/mole/tree/main,44,18
