url_path,views_total,views_unique
/csrc-sdsu/mole,175,37
/csrc-sdsu/mole/pulls,139,18
/csrc-sdsu/mole/issues,123,20
/csrc-sdsu/mole/issues/370,38,15
/csrc-sdsu/mole/pull/373,31,12
/csrc-sdsu/mole/pull/340,27,5
/csrc-sdsu/mole/tree/main/src,25,7
/csrc-sdsu/mole/issues/378,24,11
/csrc-sdsu/mole/pull/312,21,5
/csrc-sdsu/mole/tree/main/examples/matlab_octave,17,10
