url_path,views_total,views_unique
/csrc-sdsu/mole,171,49
/csrc-sdsu/mole/pulls,144,19
/csrc-sdsu/mole/issues,87,17
/csrc-sdsu/mole/pull/330,66,5
/csrc-sdsu/mole/issues/370,43,22
/csrc-sdsu/mole/pull/312,36,5
/csrc-sdsu/mole/tree/main/src,23,11
/csrc-sdsu/mole/pull/329,22,12
/csrc-sdsu/mole/pull/366,22,9
/csrc-sdsu/mole/pull/331,22,4
