url_path,views_total,views_unique
/csrc-sdsu/mole/pulls,384,30
/csrc-sdsu/mole,344,61
/csrc-sdsu/mole/issues,135,19
/csrc-sdsu/mole/pull/329,76,6
/csrc-sdsu/mole/pull/330,67,7
/csrc-sdsu/mole/pull/312,58,7
/csrc-sdsu/mole/tree/main/src,52,15
/csrc-sdsu/mole/pull/352,51,11
/csrc-sdsu/mole/pull/341,42,11
/csrc-sdsu/mole/pull/331,42,7
