url_path,views_total,views_unique
/csrc-sdsu/mole,107,39
/csrc-sdsu/mole/issues/378,59,36
/csrc-sdsu/mole/tree/main/examples/matlab_octave,58,12
/csrc-sdsu/mole/tree/main/examples,46,15
/csrc-sdsu/mole/issues,33,9
/csrc-sdsu/mole/pulls,33,7
/csrc-sdsu/mole/tree/main/examples/cpp,16,7
/csrc-sdsu/mole/tree/main/src,14,11
/csrc-sdsu/mole/tree/main,13,10
/csrc-sdsu/mole/blob/main/examples/matlab_octave/burgers1D.m,12,6
