url_path,views_total,views_unique
/csrc-sdsu/mole,132,37
/csrc-sdsu/mole/issues,72,12
/csrc-sdsu/mole/pulls,61,10
/csrc-sdsu/mole/actions,32,4
/csrc-sdsu/mole/issues/378,25,11
/csrc-sdsu/mole/tree/main/examples/matlab_octave,17,7
/csrc-sdsu/mole/pull/392,16,8
/csrc-sdsu/mole/tree/main/src/matlab_octave,15,7
/csrc-sdsu/mole/tree/main/src,15,6
/csrc-sdsu/mole/pull/388,15,4
