url_path,views_total,views_unique
/csrc-sdsu/mole,180,42
/csrc-sdsu/mole/pulls,164,19
/csrc-sdsu/mole/issues,129,18
/csrc-sdsu/mole/issues/370,65,27
/csrc-sdsu/mole/pull/373,38,12
/csrc-sdsu/mole/pull/330,36,3
/csrc-sdsu/mole/tree/main/src,27,11
/csrc-sdsu/mole/pull/312,25,6
/csrc-sdsu/mole/tree/main/src/matlab_octave,23,9
/csrc-sdsu/mole/pull/329,22,11
