url_path,views_total,views_unique
/csrc-sdsu/mole,86,31
/csrc-sdsu/mole/issues,46,11
/csrc-sdsu/mole/pulls,41,13
/csrc-sdsu/mole/tree/feat_dev/mole_2.0,15,2
/csrc-sdsu/mole/pull/411,14,5
/csrc-sdsu/mole/pull/435,13,3
/csrc-sdsu/mole/issues/436,10,2
/csrc-sdsu/mole/issues/437,8,4
/csrc-sdsu/mole/issues/378,7,4
/csrc-sdsu/mole/tree/main/julia/MOLE.jl,7,4
