url_path,views_total,views_unique
/csrc-sdsu/mole,191,60
/csrc-sdsu/mole/pulls,39,12
/csrc-sdsu/mole/tree/main/examples,37,17
/csrc-sdsu/mole/tree/main/src/matlab_octave,36,9
/csrc-sdsu/mole/tree/main/examples/matlab_octave,35,14
/csrc-sdsu/mole/pull/271,32,9
/csrc-sdsu/mole/tree/main/src,30,12
/csrc-sdsu/mole/tree/main/src/cpp,17,6
/csrc-sdsu/mole/issues,14,8
/csrc-sdsu/mole/actions,14,3
