url_path,views_total,views_unique
/csrc-sdsu/mole,228,47
/csrc-sdsu/mole/pulls,225,18
/csrc-sdsu/mole/issues,98,11
/csrc-sdsu/mole/pull/330,87,6
/csrc-sdsu/mole/pull/329,71,17
/csrc-sdsu/mole/pull/312,49,6
/csrc-sdsu/mole/tree/main/src,35,8
/csrc-sdsu/mole/tree/main/examples,34,20
/csrc-sdsu/mole/pull/331,32,5
/csrc-sdsu/mole/tree/main/examples/matlab_octave,27,13
