url_path,views_total,views_unique
/csrc-sdsu/mole,171,39
/csrc-sdsu/mole/pulls,164,18
/csrc-sdsu/mole/issues,114,17
/csrc-sdsu/mole/issues/370,62,27
/csrc-sdsu/mole/pull/373,38,12
/csrc-sdsu/mole/pull/330,37,3
/csrc-sdsu/mole/pull/312,30,5
/csrc-sdsu/mole/tree/main/src,24,11
/csrc-sdsu/mole/tree/main/src/matlab_octave,22,9
/csrc-sdsu/mole/pull/329,17,9
