url_path,views_total,views_unique
/csrc-sdsu/mole/pulls,406,25
/csrc-sdsu/mole,319,52
/csrc-sdsu/mole/issues,161,26
/csrc-sdsu/mole/pull/331,73,15
/csrc-sdsu/mole/pull/330,59,10
/csrc-sdsu/mole/tree/main/src,55,17
/csrc-sdsu/mole/tree/main/examples,47,20
/csrc-sdsu/mole/pull/318,44,13
/csrc-sdsu/mole/tree/main/src/matlab_octave,42,15
/csrc-sdsu/mole/pull/325,40,12
