url_path,views_total,views_unique
/csrc-sdsu/mole,180,68
/csrc-sdsu/mole/tree/main/src/matlab_octave,41,13
/csrc-sdsu/mole/pulls,37,12
/csrc-sdsu/mole/tree/main/examples,36,17
/csrc-sdsu/mole/tree/main/examples/matlab_octave,34,15
/csrc-sdsu/mole/tree/main/src,32,18
/csrc-sdsu/mole/pull/271,31,9
/csrc-sdsu/mole/actions,17,3
/csrc-sdsu/mole/issues,15,10
/csrc-sdsu/mole/tree/main/src/cpp,15,7
