url_path,views_total,views_unique
/csrc-sdsu/mole,167,46
/csrc-sdsu/mole/pulls,145,19
/csrc-sdsu/mole/issues,80,14
/csrc-sdsu/mole/pull/330,66,5
/csrc-sdsu/mole/issues/370,39,22
/csrc-sdsu/mole/pull/312,34,5
/csrc-sdsu/mole/pull/329,25,12
/csrc-sdsu/mole/tree/main/src,23,11
/csrc-sdsu/mole/pull/366,22,9
/csrc-sdsu/mole/pull/331,22,4
