url_path,views_total,views_unique
/csrc-sdsu/mole,162,50
/csrc-sdsu/mole/pulls,137,19
/csrc-sdsu/mole/issues,82,18
/csrc-sdsu/mole/pull/330,66,5
/csrc-sdsu/mole/issues/370,44,22
/csrc-sdsu/mole/pull/312,36,5
/csrc-sdsu/mole/pull/329,22,12
/csrc-sdsu/mole/tree/main/src,22,11
/csrc-sdsu/mole/pull/331,22,4
/csrc-sdsu/mole/tree/main/src/matlab_octave,19,10
