url_path,views_total,views_unique
/csrc-sdsu/mole/pulls,405,28
/csrc-sdsu/mole,345,58
/csrc-sdsu/mole/issues,159,26
/csrc-sdsu/mole/pull/325,61,19
/csrc-sdsu/mole/pull/331,57,12
/csrc-sdsu/mole/pull/332,53,9
/csrc-sdsu/mole/tree/main/examples,44,18
/csrc-sdsu/mole/tree/main/src,44,14
/csrc-sdsu/mole/pull/315,41,5
/csrc-sdsu/mole/pull/330,38,10
