url_path,views_total,views_unique
/csrc-sdsu/mole,76,23
/csrc-sdsu/mole/pulls,37,13
/csrc-sdsu/mole/issues,34,10
/csrc-sdsu/mole/pull/429,13,5
/csrc-sdsu/mole/pull/435,12,3
/csrc-sdsu/mole/issues/378,9,5
/csrc-sdsu/mole/pull/411,9,4
/csrc-sdsu/mole/actions,9,2
/csrc-sdsu/mole/tree/main/src,8,5
/csrc-sdsu/mole/tree/feat_dev/mole_2.0,8,1
