url_path,views_total,views_unique
/csrc-sdsu/mole,352,47
/csrc-sdsu/mole/issues,316,25
/csrc-sdsu/mole/pulls,77,14
/csrc-sdsu/mole/issues/304,54,11
/csrc-sdsu/mole/tree/main/examples/matlab_octave,53,11
/csrc-sdsu/mole/tree/main/examples,51,12
/csrc-sdsu/mole/commits/main,48,4
/csrc-sdsu/mole/tree/main/src,40,17
/csrc-sdsu/mole/tree/main/src/matlab_octave,39,15
/csrc-sdsu/mole/tree/main/julia/MOLE.jl,39,9
