url_path,views_total,views_unique
/csrc-sdsu/mole,134,53
/csrc-sdsu/mole/tree/main/src/matlab_octave,29,11
/csrc-sdsu/mole/pulls,28,10
/csrc-sdsu/mole/tree/main/src,24,15
/csrc-sdsu/mole/tree/main/examples,18,10
/csrc-sdsu/mole/actions,18,3
/csrc-sdsu/mole/pull/271,17,3
/csrc-sdsu/mole/pull/237,14,5
/csrc-sdsu/mole/tree/main/examples/matlab_octave,13,8
/csrc-sdsu/mole/issues,10,9
