url_path,views_total,views_unique
/csrc-sdsu/mole/pulls,459,26
/csrc-sdsu/mole,380,61
/csrc-sdsu/mole/issues,190,24
/csrc-sdsu/mole/pull/315,69,7
/csrc-sdsu/mole/pull/325,68,19
/csrc-sdsu/mole/pull/332,53,9
/csrc-sdsu/mole/pull/331,51,11
/csrc-sdsu/mole/tree/main/examples,48,20
/csrc-sdsu/mole/pull/318,48,8
/csrc-sdsu/mole/tree/main/src,42,14
