url_path,views_total,views_unique
/csrc-sdsu/mole,319,63
/csrc-sdsu/mole/pulls,289,26
/csrc-sdsu/mole/issues,126,16
/csrc-sdsu/mole/pull/329,103,12
/csrc-sdsu/mole/pull/352,67,11
/csrc-sdsu/mole/pull/330,44,5
/csrc-sdsu/mole/tree/main/src,40,11
/csrc-sdsu/mole/tree/main/examples,38,21
/csrc-sdsu/mole/pull/312,34,4
/csrc-sdsu/mole/tree/main/examples/matlab_octave,33,14
