url_path,views_total,views_unique
/csrc-sdsu/mole,350,53
/csrc-sdsu/mole/issues,289,24
/csrc-sdsu/mole/pulls,74,15
/csrc-sdsu/mole/tree/main/examples,65,18
/csrc-sdsu/mole/tree/main/examples/matlab_octave,64,13
/csrc-sdsu/mole/tree/main/src,51,14
/csrc-sdsu/mole/issues/304,51,10
/csrc-sdsu/mole/commits/main,49,5
/csrc-sdsu/mole/tree/main/src/matlab_octave,48,12
/csrc-sdsu/mole/tree/main,41,16
