url_path,views_total,views_unique
/csrc-sdsu/mole,242,60
/csrc-sdsu/mole/issues,109,17
/csrc-sdsu/mole/pulls,90,20
/csrc-sdsu/mole/tree/main/src,51,11
/csrc-sdsu/mole/tree/main/src/matlab_octave,43,8
/csrc-sdsu/mole/tree/main/examples,30,14
/csrc-sdsu/mole/tree/main/examples/matlab_octave,29,10
/csrc-sdsu/mole/pull/298,28,5
/csrc-sdsu/mole/tree/main,24,13
/csrc-sdsu/mole/pull/300,20,12
