url_path,views_total,views_unique
/csrc-sdsu/mole,114,39
/csrc-sdsu/mole/issues/378,67,37
/csrc-sdsu/mole/pulls,51,12
/csrc-sdsu/mole/issues,49,11
/csrc-sdsu/mole/tree/main/examples/matlab_octave,46,8
/csrc-sdsu/mole/tree/main/examples,39,11
/csrc-sdsu/mole/pull/340,23,5
/csrc-sdsu/mole/tree/main/examples/cpp,16,7
/csrc-sdsu/mole/pull/312,16,3
/csrc-sdsu/mole/tree/main/src,11,9
