url_path,views_total,views_unique
/csrc-sdsu/mole,141,55
/csrc-sdsu/mole/tree/main/src/matlab_octave,35,12
/csrc-sdsu/mole/pulls,33,13
/csrc-sdsu/mole/tree/main/src,27,16
/csrc-sdsu/mole/pull/271,20,4
/csrc-sdsu/mole/tree/main/examples,19,11
/csrc-sdsu/mole/actions,18,3
/csrc-sdsu/mole/issues,15,12
/csrc-sdsu/mole/tree/main/examples/matlab_octave,13,8
/csrc-sdsu/mole/pull/237,13,5
