url_path,views_total,views_unique
/csrc-sdsu/mole,231,53
/csrc-sdsu/mole/pulls,86,21
/csrc-sdsu/mole/issues,78,15
/csrc-sdsu/mole/tree/main/src,33,8
/csrc-sdsu/mole/pull/270,32,4
/csrc-sdsu/mole/pull/298,28,5
/csrc-sdsu/mole/pull/282,25,8
/csrc-sdsu/mole/tree/main/examples/matlab_octave,25,6
/csrc-sdsu/mole/tree/main/examples,24,8
/csrc-sdsu/mole/tree/main/src/matlab_octave,22,7
