url_path,views_total,views_unique
/csrc-sdsu/mole,162,48
/csrc-sdsu/mole/pulls,52,11
/csrc-sdsu/mole/issues,49,10
/csrc-sdsu/mole/pull/274,35,5
/csrc-sdsu/mole/tree/main/src/matlab_octave,30,10
/csrc-sdsu/mole/tree/main/src,24,10
/csrc-sdsu/mole/tree/main/examples,23,12
/csrc-sdsu/mole/forks,22,2
/csrc-sdsu/mole/pull/270,21,5
/csrc-sdsu/mole/tree/main,17,7
